SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500227,"JINDAL POLY FILMS LTD.",B,STK,402.5,406.15,398,402.45,401.65,402.45,82,3018,1212617,
500228,"JSW STEEL LTD.",A,STK,1219.6,1242.05,1214.5,1239.6,1239.65,1227.05,1492,16618,20403475,
500233,"KAJARIA CERAMICS LTD.",A,STK,914.9,922.85,898,915.65,915.65,910.15,739,683576,617981292,
500235,"KALYANI STEELS LTD.",B,STK,786.3,788.2,764.25,781.8,781.8,780.55,232,2034,1575281,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,795.6,836,792,832,832,796,6811,109145,89593836,
500239,"KG DENIM LTD.",X,STK,16.97,16.97,16,16.15,16.17,16.2,40,8294,134480,
500240,"KINETIC ENGINEERING LTD.",X,STK,293,298.25,290.6,291.1,291.1,295.5,88,3643,1065819,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1569.4,1588.6,1535,1543.75,1551.65,1569.3,396,2576,4018615,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3180.6,3180.6,3071,3110.8,3090.05,3232.65,41,223,692304,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,442.5,449.75,440.5,444.9,444.9,444.85,639,18296,8126789,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,69.5,69.55,62.02,62.02,62.02,63.23,4,10,687,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,411.7,413.75,404,408.65,411.5,412.2,25026,7346153,2984455967,
500249,"KSB LIMITED",A,STK,705.3,722.95,700.6,702.4,702.4,718.75,333,5772,4108294,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1848.85,1896.35,1831,1877,1840.8,1853.95,160,923,1716310,
500251,"TRENT LTD.",A,STK,3999.95,4141,3865.1,4131.6,4131.6,4013.2,23804,178801,726634782,
500252,"LMW Limited",A,STK,15931.7,15931.7,15446.55,15718.5,15650,15852.45,60,81,1270884,
500253,"LIC HOUSING FINANCE LTD.",A,STK,518.85,520,513.9,515.6,514.5,515.6,761,19451,10046770,
500257,"LUPIN LTD.",A,STK,2201.35,2243.9,2198.3,2217.4,2220.15,2194.6,3347,17963,39888461,
500259,"LYKA LABS LTD.",B,STK,71.5,72.79,71.42,71.5,71.42,71.42,97,1343,96340,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1160.1,1170.9,1142.45,1160.95,1163.55,1156,776,104327,120361880,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,23.04,23.04,20.78,21.37,21.37,23.04,14,3332,70457,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,140.15,144.2,140.15,141.3,141.3,141.5,394,22950,3259045,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,539.4,542.65,526.3,527.55,527.9,536.55,155,1449,771024,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13579.95,13580,13350,13399.25,13429,13423,55,72,965805,
500267,"MAJESTIC AUTO LTD.",X,STK,342,345,335,340.3,340.3,340,21,340,115777,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,59.4,59.9,58.5,58.95,58.95,59.38,144,5490,325064,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,115,115,111.6,111.95,113.25,113.6,23,768,86793,
500271,"Max Financial Services Limited",A,STK,1680.65,1713.55,1680.65,1698.5,1695.4,1708.65,420,704847,1202757191,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.33,8.2,7.3,7.99,8.2,7.47,18,1519,11752,
500279,"MIRC ELECTRONICS LTD.",B,STK,34.01,34.39,32.6,34.24,34.24,34.16,473,106107,3551231,
500280,"CENTURY ENKA LTD.",B,STK,458,461.95,458,460,460,452.7,25,242,111260,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,145,161.85,143.7,155.45,155.45,143.45,288,5300,831301,
500285,"SPICEJET LTD.",A,STK,22.97,23.01,22.6,22.79,22.79,22.97,6392,5019116,114463489,
500288,"MOREPEN LABORATORIES LTD.",A,STK,39.3,39.3,37.81,37.92,37.92,39.2,702,92409,3544350,
500290,"MRF LTD.",A,STK,139298.85,139298.85,134546.25,134933.55,134876.35,137691.25,313,344,46672194,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,174,174.9,172,174.15,173.4,174,116,2439,423781,
500294,"NCC LIMITED",A,STK,154.5,155.5,151.3,152.05,152.45,155.1,1087,82753,12680020,
500295,"VEDANTA LIMITED",A,STK,666.9,666.9,644.25,655.3,655.3,687.8,31046,1254548,820275819,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,187.65,187.65,182.6,182.65,182.7,187.3,19,392,72169,
500298,"Naperol Investments Limited",X,STK,620.6,632.6,611.8,624.75,624.75,618.8,91,638,397142,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2838.05,2879.55,2825.9,2866.35,2866.35,2844.9,1797,7066,20140250,
500304,"NIIT LTD.",B,STK,79.6,80.11,77.77,78.32,78.32,79.58,197,14279,1120042,
500306,"Jaykay Enterprises Limited",B,STK,167.8,168.2,161.2,163.3,163.3,169.4,488,14299,2335862,
500307,"NIRLON LTD.",B,STK,501,515,499.1,504.15,500.05,499.75,344,27471,13778339,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,267,270.5,266.2,269.1,269.1,267,13298,753597,202427217,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,48.99,48.99,48.02,48.02,48.02,48.93,12,35,1706,
500314,"ORIENTAL HOTELS LTD.",B,STK,104,108.6,102.6,107.25,107.8,105.2,142,7501,801189,
500317,"OSWAL AGRO MILLS LTD.",B,STK,52.94,54.17,52.47,52.5,52.84,52.54,41,11233,599065,
500319,"INDIAN SUCROSE LTD.",X,STK,68.36,69.59,66,67.59,68.8,69.75,62,1691,113712,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1457,1460.9,1439.65,1443.4,1443.4,1456.6,35087,1560195,2252364635,
500327,"Pil Italica Lifestyle Limited",B,STK,8.26,9.3,8.26,8.9,9,8.98,49,8392,75567,
500330,"RAYMOND LTD.",A,STK,416.85,417.4,403.2,406.05,406.4,418.3,524,14844,6064763,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1463.8,1482.3,1458.35,1469,1469,1459.8,2274,17281,25442932,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1423.7,1491,1376.25,1473.65,1450.85,1395.75,332,1318,1910072,
500335,"BIRLA CORPORATION LTD.",A,STK,1089.65,1090.9,1067,1081.4,1080.25,1101.7,249,1359,1462315,
500336,"SURYA ROSHNI LTD.",A,STK,253.6,260,253.6,255.25,258,256.6,286,10318,2646116,
500337,"PRIME SECURITIES LTD.",B,STK,278.65,283,278.65,282.8,282.75,281.9,37,841,236351,
500338,"PRISM JOHNSON LIMITED.",B,STK,121.4,128,121.4,122.55,121.45,124.55,371,12097,1513809,
500339,"RAIN INDUSTRIES LIMITED",A,STK,170.55,172.05,163.6,164.05,164.05,171.75,1325,109935,18398446,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,18.85,19.98,17.75,17.8,17.9,18.17,30,1812,32624,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,40.95,42.99,39.75,41.1,41.6,40.35,89,2526,103088,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,57.98,58.98,57,57.56,58,56.53,35,2147,123957,
500350,"RSWM LTD.",B,STK,154,162,154,160.3,161.2,154.2,159,2390,380268,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,30.36,30.36,29.55,29.72,29.55,30.62,23,355,10603,
500355,"RALLIS INDIA LTD.",A,STK,274.3,277.9,270,274.05,271.1,274.15,760,20430,5606344,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,30.34,30.34,30,30,30,30.77,4,569,17257,
500357,"RAMA PAPER MILLS LTD.",Z,STK,14,14.95,14,14.9,14.9,14.24,12,2423,36009,
500360,"RAPICUT CARBIDES LTD.",XT,STK,126.55,127.6,122.15,123.75,123.6,125.25,35,5032,621076,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,38.55,39.94,38.05,38.6,38.6,39.55,457,110007,4255875,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,73.53,73.53,72.01,72.6,72.6,73.53,53,1419,103380,
500368,"Patanjali Foods Limited",A,STK,511,517.55,501,516.05,516.05,511.25,2286,231245,118936504,
500371,"SAMTEL INDIA LTD.",XT,STK,10.54,10.54,10.54,10.54,10.54,10.34,4,1836,19351,
500378,"JINDAL SAW LTD.",A,STK,187.65,188,183.35,184.85,184.85,188.3,1321,95709,17703651,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,750.05,758.2,737.3,745,747,761.3,653,10496,7881457,
500387,"SHREE CEMENT LTD.",A,STK,26817.7,27529.8,26817.7,27212.5,27160,27364.65,167,220,6004833,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,99.4,99.4,94.43,94.43,94.43,99.4,9,185,18175,
500389,"SILVERLINE TECHNOLOGIES LTD.",X,STK,11.51,11.51,11.5,11.51,11.51,10.97,4772,7296665,83976004,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,131.1,133,126.05,126.05,126.05,132.65,1188,121909,15638048,
500399,"STEELCO GUJARAT LTD.",XT,STK,67.7,67.74,67.7,67.74,67.74,64.52,3,66,4469,
500400,"TATA POWER CO.LTD.",A,STK,363.2,366.6,360.85,364.3,364.3,371.3,4754,292481,106246973,
500402,"SPML INFRA LIMITED",B,STK,180.75,183.95,178.9,182.5,181.65,181.9,510,27803,5062372,
500403,"SUNDRAM FASTENERS LTD.",A,STK,993.3,993.3,900.5,923.2,923.9,949,335,11504,10591332,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,249.8,252,246.4,248.95,248.7,250.25,200,3560,885439,
500405,"SUPREME PETROCHEM LTD.",A,STK,625.05,625.05,600.5,607,600.55,630,226,2831,1732641,
500407,"SWARAJ ENGINES LTD.",B,STK,3588.1,3608.45,3566,3580.55,3580,3586.35,95,398,1422982,
500408,"TATA ELXSI LTD.",A,STK,5500,5559.7,5376.95,5407.15,5407.15,5519.1,2772,10232,55890905,
500410,"ACC LTD.",A,STK,1691.6,1691.6,1668.5,1676.4,1673,1691.55,372,3929,6586591,
500411,"THERMAX LTD.",A,STK,2955.05,2955.05,2899,2904.75,2917.7,2945.85,742,2762,8075187,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,202.75,202.75,195,196.25,195.05,203.6,308,7689,1520966,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,120.4,121.45,114.25,115.95,115.95,120.35,783,46174,5438306,
500414,"TIMEX GROUP INDIA LTD.",B,STK,255,284.85,255,271.45,271.45,275.4,7342,1448084,394089547,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,119.65,119.65,119.65,119.65,119.65,100.25,1,1,119,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,4033,4033,3940,3973.05,3973.05,4028.6,1300,3155,12543240,
500421,"TPI INDIA LTD.",X,STK,17,17.4,16.55,16.7,16.7,17.08,18,9525,162976,
500422,"TRANSCHEM LTD.",XT,STK,181.8,182.35,171.55,171.75,174,180.55,92,5495,966380,
500425,"AMBUJA CEMENTS LTD.",A,STK,536.85,536.85,528.2,533.05,532.45,536.85,1012,26093,13878778,
500426,"UTL INDUSTRIES LIMITED",XT,STK,1.75,1.93,1.75,1.93,1.93,1.84,113,50316,96481,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,114,118.75,112,116.4,118.75,113,18,72,8191,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,948.9,948.9,924.35,934.9,934.9,964.05,7727,208191,194470912,
500444,"West Coast Paper Mills Limited",B,STK,432.7,447.95,431,436.85,440.7,436.55,347,4646,2032252,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,31.17,31.39,30.66,30.83,30.7,31.17,186,22052,680184,
500450,"MPIL CORPORATION LTD.",X,STK,361.1,361.1,361.1,361.1,361.1,361.65,1,10,3611,
500456,"PASUPATI ACRYLON LTD.",B,STK,49.65,50.58,48.35,49.32,49.15,48.55,68,6289,311866,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,27.25,29.69,26.25,28.2,28.2,27.15,20,904,24745,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,11999,11999,11759.25,11826.3,11800,12030.7,241,515,6092651,
500460,"MUKAND LTD.",B,STK,127.8,128.45,126,126.35,126.2,128.05,44,1336,169465,
500463,"BLACK BOX LIMITED",A,STK,525.6,525.6,512.4,515.75,516.2,526.1,624,12105,6252472,
500464,"UCAL LIMITED",B,STK,112.5,118.1,111,111.45,111.55,112.65,19,490,54799,
500467,"HARRISONS MALAYALAM LTD.",B,STK,160.6,162.9,160.6,161.05,161.05,162.85,142,377,60732,
500469,"FEDERAL BANK LTD.",A,STK,287.6,289.2,285.6,287.55,287,287.35,3120,114223,32821611,
500470,"TATA STEEL LTD.",A,STK,194.9,198.1,191.8,197.65,197.65,195.25,20662,1488517,290811664,
500472,"SKF INDIA LTD.",A,STK,1792.2,1835.5,1755,1764.4,1755.45,1784.6,272,1494,2690223,
500477,"ASHOK LEYLAND LTD.",A,STK,201.6,202.85,200,201.65,201.65,200.9,4534,4212250,848763216,
500480,"CUMMINS INDIA LTD.",A,STK,4100.8,4420.6,4026.7,4391,4391,4200.85,11853,40648,174332634,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1574.75,1574.75,1538.95,1550.3,1549.8,1565.35,1586,16650,25743833,
500488,"ABBOTT INDIA LTD.",A,STK,27027,27263.15,26881.6,27235.2,27263.15,27117.85,141,168,4548659,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,10883.5,11306.3,10830,10904.45,10904.45,10892.35,1731,7789,86559372,
500493,"BHARAT FORGE LTD.",A,STK,1599.95,1599.95,1562,1573.2,1573.2,1592.25,5255,64978,102426261,
500495,"Escorts Kubota Limited",A,STK,3629.75,3723.8,3570,3714.65,3714.65,3599.3,1116,5691,20946031,
500500,"HINDUSTAN MOTORS LTD.",B,STK,17.39,17.39,16.9,16.93,16.93,17.13,1072,204561,3477590,
500510,"LARSEN & TOUBRO LTD.",A,STK,4093.25,4093.25,4038,4060.2,4060.2,4086.5,28133,165101,670224166,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3606,3606,3528.15,3571.4,3570.55,3573.8,12106,35607,126942458,
500530,"BOSCH LTD.",A,STK,37446.4,37446.4,36155.45,36269,36250.5,36694.5,136,186,6770487,
500540,"PREMIER LTD.",T,STK,3.18,3.18,3.05,3.08,3.09,3.12,13,826,2547,
500547,"BHARAT PETROLEUM CORPORATION L",A,STK,385,391.85,378.3,381.75,381.75,382.45,10741,512214,197203809,
