SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500058,"BIHAR SPONGE IRON LTD.",X,STK,11.42,11.99,11,11.52,11.31,11.03,115,28189,323560,
500059,"BIL VYAPAR LIMITED",T,STK,7.65,7.96,7.31,7.61,7.61,7.69,11,6351,47576,
500060,"Birla Cable Limited",B,STK,136.1,137.7,135.7,136.85,136.5,136.25,40,490,66805,
500067,"BLUE STAR LTD.",A,STK,1769.3,1770,1750,1765.75,1770,1765.9,930,5713,10042832,
500068,"DISA INDIA LTD.",B,STK,12399,12399,12050.15,12214.95,12214.95,12138.65,28,49,597427,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,305,305,295,300,300,299.85,30,680,203212,
500074,"BPL LTD.",B,STK,57.67,63.5,57.1,61.44,61.22,57.38,673,34069,2076224,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,303.7,308.3,301,301.45,301,302.45,41,313,95267,
500083,"CENTURY EXTRUSIONS LTD.",T,STK,21.58,22,21.31,21.66,21.71,21.65,44,5730,123584,
500084,"CESC LTD.",A,STK,170.75,170.75,167.5,168.4,168.4,168.1,1263,358547,60360466,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,467.95,474.45,459.9,469.05,469.2,465.95,3296,119323,55978692,
500086,"EXIDE INDUSTRIES LTD.",A,STK,366.15,371.3,364.3,370.25,370.8,366.15,1036,44949,16538418,
500087,"CIPLA LTD.",A,STK,1516.4,1521,1498.7,1500.4,1500.4,1512.5,1602,15841,23955981,
500089,"DIC INDIA LTD.",B,STK,486.3,486.3,479.7,480.3,479.7,499.9,12,65,31445,
500092,"CRISIL LTD.",A,STK,4325.05,4341.45,4260,4270.75,4285.9,4320.6,641,2266,9742905,
500093,"CG Power and Industrial Soluti",A,STK,671.1,672.4,662.3,666.15,666.15,671.1,3038,56823,37955830,
500096,"DABUR INDIA LTD.",A,STK,493.65,495,491.15,493.1,493.2,493.9,1393,30219,14899125,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,301.7,308.2,298.1,299,298.1,299.45,116,2367,715280,
500101,"ARVIND LTD.",A,STK,320.7,322.2,316.8,317.2,317.2,319.65,183,3330,1061339,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,281.75,284.3,280.6,281.8,281.8,281.8,2681,231780,65483769,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,475.95,477.3,471.5,474.9,474.9,475.4,1915,47579,22569080,
500106,"IFCI LTD.",A,STK,49.58,53.9,49.14,52.98,52.98,49.43,14298,5293966,278215641,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,36,37.65,35.39,36.66,36.62,35.96,825,162532,5933220,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,147.85,150.55,146.3,146.7,146.7,148.95,2161,158937,23490383,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,891.05,912.05,860,861.85,861.85,893.45,4475,101160,89352836,
500112,"STATE BANK OF INDIA",A,STK,975.05,977.6,970.45,971.85,971.85,974.25,11722,181180,176366620,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,130.75,133.9,129.95,132.65,132.65,130.1,6339,1004495,132930359,
500114,"TITAN COMPANY LIMITED",A,STK,3939.95,3956,3916.75,3922.55,3922.35,3932.45,1401,5147,20261632,
500116,"IDBI BANK LTD.",A,STK,101.75,101.75,99.7,100.1,100.1,100.15,1626,180394,18071108,
500117,"DCW LTD.",A,STK,60,61.5,59.68,61.33,61.16,59.53,239,38382,2339267,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,126.25,126.6,123.65,124.15,123.9,125.8,182,15403,1924197,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,258,261.1,258,261,261,260.3,21,51,13308,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9355.1,9690,9355.1,9628.15,9600,9449.45,326,450,4324185,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1286.5,1288.6,1278,1283,1282.3,1283.85,2561,30262,38815778,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,1025.35,1072.9,1025.35,1063.6,1059,1036.65,1625,13075,13785685,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5648.5,5665.05,5631,5655.3,5655.3,5623.6,26,143,808193,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,75.3,78.2,74.92,77.24,77.04,75.32,687,91869,7085287,
500133,"ESAB INDIA LTD.",A,STK,6230.3,6268.9,6175,6188.3,6175,6235.3,155,376,2343451,
500135,"EPL LIMITED",A,STK,214.3,219.2,213.85,216,215.6,214.25,812,40507,8778786,
500136,"ESTER INDUSTRIES LTD.",B,STK,107.4,108.65,106.6,106.6,106.6,107.3,39,961,102817,
500142,"FGP LTD.",X,STK,10.19,10.6,10,10.2,10.2,10.29,15,3507,36052,
500143,"PH CAPITAL LTD.",X,STK,283.35,283.35,283.35,283.35,283.35,236.15,82,8836,2503680,
500144,"FINOLEX CABLES LTD.",A,STK,786.9,786.9,766.4,770,772.45,785.15,1933,26536,20592537,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4998,4998,4805.1,4884.2,4900,4915.4,606,4638,22678484,
500148,"UFLEX LTD.",B,STK,485.9,497,485.9,488.35,496.2,485.9,43,556,273799,
500150,"FOSECO INDIA LTD.",B,STK,5020,5089.8,4945.1,5025.8,5089.8,4964.7,5,14,70274,
500151,"GOLDEN TOBACCO LTD.",Z,STK,33.4,33.4,30.75,32,32,32,8,493,15775,
500153,"GANESH BENZOPLAST LTD.",B,STK,81.7,82.02,81.2,82,82,80.94,61,1756,143411,
500159,"METROGLOBAL LIMITED",X,STK,122,124,115,120.6,121.5,117.1,16,166,19715,
500160,"GTL LTD.",B,STK,8.11,8.37,8.02,8.15,8.15,8.04,108,23809,195003,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2880,2900,2837.8,2854.15,2845,2871.2,909,6148,17570342,
500164,"GODREJ INDUSTRIES LTD.",A,STK,991.05,1010.85,990,1005.15,1005,995.75,272,3388,3396776,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,223.15,224.95,222.8,224.25,224.65,223.05,165,3119,698892,
500166,"GOODRICKE GROUP LTD.",X,STK,172,175.65,170.45,174.5,172,169.55,60,1439,250176,
500168,"GOODYEAR INDIA LTD.",B,STK,850,862,843.35,845.5,845.5,854.85,341,3870,3277655,
500170,"GTN INDUSTRIES LTD.",X,STK,22.37,22.37,20.5,22.04,22.04,22.38,21,1275,26877,
500171,"GHCL LTD.",A,STK,568.05,576.1,568.05,572.25,570.3,567.75,124,1436,821576,
500173,"GFL LIMITED",B,STK,58.71,61.26,58.6,60.4,60,58.22,187,11852,705740,
500179,"HCL INFOSYSTEMS LTD.",B,STK,13.89,13.89,13.5,13.65,13.65,13.75,154,38417,522778,
500180,"HDFC BANK LTD.",A,STK,991.8,998.5,987.7,996.4,996.4,987.45,11832,249755,248301943,
500182,"HERO MOTOCORP LTD.",A,STK,5714,5753.75,5697.25,5742.65,5733,5697.25,2746,14074,80543713,
500183,"HFCL LIMITED",A,STK,64.12,67.13,63.75,66.27,66.27,63.96,4337,970259,63756942,
500184,"Himadri Speciality Chemical Lt",A,STK,485.25,492.1,480,482,482,482.8,1273,62094,30145780,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,20.47,20.47,19.43,19.6,19.6,19.87,2711,1349565,26614934,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,156,157.9,155,155.45,155.4,156,168,8630,1347450,
500187,"AGI GREENPAC LIMITED",A,STK,731.1,744.95,731.1,734.5,735.35,731.05,144,1405,1035166,
500188,"HINDUSTAN ZINC LTD.",A,STK,610.75,615.6,606.55,609.85,609.85,606.35,8326,440805,269567583,
500189,"NDL Ventures Limited",B,STK,89.15,91.55,89.1,90,90,88.68,10,1635,146280,
500191,"HMT LTD.",Z,STK,48,50,48,48.2,48.2,47.89,23,950,46539,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,2.02,2.02,1.9,2,2,2,38,16976,33752,
500193,"HLV LIMITED",B,STK,9.86,10.1,9.78,9.88,9.84,9.86,85,19911,196158,
500199,"I G PETROCHEMICALS LTD.",B,STK,393.2,393.2,386,386.05,386.55,391.95,80,211,82416,
500201,"INDIA GLYCOLS LTD.",A,STK,1070,1074.1,1062.8,1067.7,1065,1070.5,306,3781,4036478,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,9.38,9.38,9.38,9.38,9.38,9.87,1,18,168,
500206,"MARGO FINANCE LIMITED",X,STK,75.5,75.5,71.5,72.35,72,75.84,45,1737,125805,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,48.11,49.75,48.11,49.47,49.6,49.09,90,4205,207677,
500209,"INFOSYS LTD.",A,STK,1681.95,1681.95,1655.95,1668.1,1668.1,1689.7,20912,289480,481867110,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3401,3471.65,3384.3,3414.6,3423,3414.1,176,531,1820262,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,380,384.65,369,382.3,383,380.6,485,3846,1451985,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,375.7,377.55,370.25,371.4,372,375.95,446,9558,3568574,
500215,"SUNDROP BRANDS LIMITED",B,STK,710,710.25,685,692.2,692.2,723.7,156,2038,1419811,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,41,41.5,40.78,40.97,40.97,40.98,413,56705,2333443,
500220,"JASCH INDUSTRIES LTD.",X,STK,163.35,163.35,161.75,162.15,162.15,168.4,91,2466,399813,
500227,"JINDAL POLY FILMS LTD.",B,STK,490.8,505.6,490.1,497.9,498.45,490.75,319,4999,2492919,
500228,"JSW STEEL LTD.",A,STK,1097.6,1102.6,1092.5,1095.75,1095.7,1094.65,1086,13760,15102172,
500233,"KAJARIA CERAMICS LTD.",A,STK,1068.45,1068.45,1011.9,1015,1016,1047.5,1388,14023,14367325,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,134.75,134.75,128.2,130.55,130.55,135.7,70,374,48789,
500235,"KALYANI STEELS LTD.",B,STK,741.65,744.05,728.4,732.65,734.2,736.5,56,465,341764,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,960,962.1,938.1,942.4,942.4,958.3,1381,236424,223558782,
500239,"KG DENIM LTD.",X,STK,16.98,17.05,16.45,16.91,16.91,17,36,3841,64029,
500240,"KINETIC ENGINEERING LTD.",X,STK,291,344.8,287.2,340.6,340.6,294.05,3130,160239,52574099,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1640.1,1649.85,1611.9,1620.8,1625.6,1640.05,533,3455,5631854,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3262.3,3329.7,3252,3280.5,3280,3250.05,30,104,339933,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",A,STK,442.25,447.95,436.2,438.05,437.9,441.95,1353,32088,14173186,
500246,"ENVAIR ELECTRODYNE LTD.",XT,STK,67.01,72.5,67.01,72.49,72.49,69.05,6,320,21821,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,2150.3,2170,2149.75,2161.85,2161.85,2149.95,8738,34141,73822526,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,6.35,6.35,6.35,6.35,6.35,6.38,4,4,25,
500249,"KSB LIMITED",A,STK,778.85,788,766.1,779.6,784.4,777.7,300,2887,2236883,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1851.6,1892.65,1844.6,1872.8,1878.9,1851.55,366,1362,2548323,
500251,"TRENT LTD.",A,STK,4225.2,4242,4178.15,4189.95,4186.95,4206.35,2397,13680,57517251,
500252,"LMW Limited",A,STK,14865,15047,14835.85,15047,15047,14864.2,20,22,327908,
500253,"LIC HOUSING FINANCE LTD.",A,STK,539.25,539.25,532.15,534.2,534.2,533.7,813,20762,11113141,
500257,"LUPIN LTD.",A,STK,2130,2130,2104.25,2113.3,2110.8,2126.1,967,7918,16766791,
500259,"LYKA LABS LTD.",B,STK,76.92,77.44,76.41,76.49,76.49,76.2,29,413,31679,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1066,1066,1035.4,1048.5,1049,1062.4,731,7930,8290229,
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,18.84,19.7,18.84,19.5,19.5,18.86,7,1103,21003,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,155.15,157.8,153.1,154.5,155,155.85,503,29998,4649608,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,550.6,559.05,550.6,557.25,557.35,550.6,456,5223,2908926,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,14198.9,14198.9,14107,14184.95,14171.2,14232.5,22,24,339855,
500267,"MAJESTIC AUTO LTD.",X,STK,328.5,330.65,325,326.5,325.8,328.5,30,726,237152,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,61.19,61.57,60.85,60.99,60.85,61.19,510,9754,596449,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,120.1,120.1,118,118,118,116.05,36,868,103409,
500271,"Max Financial Services Limited",A,STK,1692,1701,1676.65,1698.65,1692.1,1693.15,366,3870,6544988,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.84,7.85,7.3,7.84,7.84,7.84,23,1300,9823,
500279,"MIRC ELECTRONICS LTD.",B,STK,25.17,25.9,25.17,25.68,25.59,25.53,323,25935,663770,
500280,"CENTURY ENKA LTD.",B,STK,441.1,441.1,434,437.7,437.7,437.1,21,129,56341,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,174.9,176.6,172.4,175.2,175.2,173.95,27,503,87737,
500285,"SPICEJET LTD.",A,STK,31,31.29,30.62,31.02,31.02,30.6,8270,5970581,184824753,
500288,"MOREPEN LABORATORIES LTD.",A,STK,41.25,42.74,40.98,42.25,42.26,41.22,704,170987,7201160,
500290,"MRF LTD.",A,STK,154999.95,154999.95,153055,153300.75,153117.85,153866.25,71,129,19777221,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,173.95,176.2,171.65,173.1,173.1,175.15,259,10557,1848669,
500294,"NCC LIMITED",A,STK,157.15,162.55,156.2,160.85,160.6,156.6,3610,315943,50601528,
500295,"VEDANTA LIMITED",A,STK,586,590.7,584.75,586.5,586.5,585.5,6816,267346,157051073,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,197.55,202,196.05,196.6,196.6,195.5,95,3737,741235,
500298,"Naperol Investments Limited",X,STK,718.8,730,715,725.2,725.2,721.65,108,1206,874920,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2818.7,2844.35,2814.1,2829.25,2827.9,2809,439,4867,13772493,
500304,"NIIT LTD.",A,STK,97.88,98.9,95.2,95.82,95.81,97.76,1006,119900,11713009,
500306,"Jaykay Enterprises Limited",B,STK,202.15,203.9,197,199.5,199.7,203.6,627,32072,6395384,
500307,"NIRLON LTD.",B,STK,508.2,508.2,501,504.7,505,502.55,133,2432,1224828,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,234.85,237.9,234.55,235.35,235.15,234.15,4018,291852,68785986,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,62.01,62.66,61.84,62.25,62.25,62.98,56,1110,68883,
500314,"ORIENTAL HOTELS LTD.",B,STK,105.05,105.05,103.35,104.25,103.9,106,127,6369,665505,
500317,"OSWAL AGRO MILLS LTD.",B,STK,59.45,60.37,57.97,58.31,57.97,59.06,96,6925,410083,
500319,"INDIAN SUCROSE LTD.",X,STK,75.4,76,74.31,75.93,76,74.69,34,2682,202878,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,127,134.2,123.85,125.1,125.1,127,23,1771,221842,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1576.05,1580,1568.05,1570.9,1570.9,1575.45,17115,464178,730125917,
500327,"Pil Italica Lifestyle Limited",B,STK,10.8,10.8,10.2,10.5,10.5,10.52,19,5399,55753,
500330,"RAYMOND LTD.",A,STK,433,438.45,430.2,433.45,435,432.05,922,11614,5061145,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1454.75,1464.15,1450.25,1461.55,1461.55,1458.25,598,5700,8304815,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1449.8,1449.8,1428.6,1431.9,1428.6,1452.35,50,329,473840,
500335,"BIRLA CORPORATION LTD.",A,STK,1079.6,1098.9,1077.3,1084.85,1083.65,1079.6,167,1325,1443689,
500336,"SURYA ROSHNI LTD.",A,STK,267.4,274.3,267.4,270.85,271.2,267.4,328,9879,2681104,
500337,"PRIME SECURITIES LTD.",B,STK,292.9,297,291.45,295.05,295.05,289.95,64,1359,400235,
500338,"PRISM JOHNSON LIMITED.",A,STK,129.9,155.8,128.15,151.75,151.75,129.85,10232,1567368,234486541,
500339,"RAIN INDUSTRIES LIMITED",A,STK,123,127.1,122.05,125.4,125.6,123.4,646,58272,7308027,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,22.54,22.54,22.14,22.14,22.14,21.72,5,14,314,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,53.01,53.01,51,51.62,52.15,52.18,12,253,13072,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,61.97,61.97,58.62,61.96,61.97,61.8,27,4734,289689,
500350,"RSWM LTD.",B,STK,151.85,152.55,150.65,150.8,150.7,150.75,118,3331,502889,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,35.36,36.01,35,35.32,35.02,35.36,52,3141,110713,
500355,"RALLIS INDIA LTD.",A,STK,279.95,279.95,270.6,275.05,275,274.6,1289,317255,87199249,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,31.09,31.24,30.56,31.2,31.2,31.03,4,62,1902,
500357,"RAMA PAPER MILLS LTD.",Z,STK,9.15,9.56,9.15,9.15,9.15,9.15,5,259,2372,
500360,"RAPICUT CARBIDES LTD.",XT,STK,132.8,133.77,122.3,131.43,131.43,127.66,77,7949,1033821,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,38.8,38.9,37.41,37.51,37.51,38.34,1399,385055,14621372,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,73.8,74.92,73.03,74.1,74.1,73.97,28,815,60248,
500368,"Patanjali Foods Limited",A,STK,550.75,558.25,545.65,553.3,553.3,550.8,12401,2871888,1578773911,
500370,"SALORA INTERNATIONAL LTD.",X,STK,36,38.49,34,36,36,35,27,654,23717,
500378,"JINDAL SAW LTD.",A,STK,165.05,171.25,164.2,168.7,168.7,164.15,3462,312778,52710612,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,784.95,794.05,768.05,785.45,793,775,535,3275,2564809,
500387,"SHREE CEMENT LTD.",A,STK,25745,26145,25612.5,25932.15,25924.95,25712.4,295,753,19590257,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,133.8,133.8,131.17,131.17,131.17,133.84,35,3423,454036,
500400,"TATA POWER CO.LTD.",A,STK,380.3,383.3,380.3,382.1,382.1,381.05,6297,275564,105265895,
500402,"SPML INFRA LIMITED",B,STK,181.15,183.1,179.85,181.05,181.25,180.4,165,7286,1316164,
500403,"SUNDRAM FASTENERS LTD.",A,STK,943.75,945.55,937.25,942.4,941.15,940.45,159,2641,2484714,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,265.05,271.35,265.05,266.75,267.9,269.05,177,4388,1179899,
500405,"SUPREME PETROCHEM LTD.",A,STK,618.25,658.3,618.25,643.5,646.5,645.55,273,6718,4327349,
500407,"SWARAJ ENGINES LTD.",B,STK,3608,3632.9,3599.6,3610.45,3617.4,3613.85,65,257,929253,
500408,"TATA ELXSI LTD.",A,STK,5498,5498,5403.05,5428.65,5413.35,5457.4,1795,9662,52539732,
500410,"ACC LTD.",A,STK,1789.05,1802,1746.3,1754.3,1754.3,1775.8,2952,29231,51605624,
500411,"THERMAX LTD.",A,STK,2876.8,2941,2864.3,2928.8,2937.6,2876.8,743,102482,295431737,
500412,"THIRUMALAI CHEMICALS LTD.",A,STK,233.2,238,232.95,236.3,235.7,232.9,142,4304,1016034,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,144.7,145.15,143.7,144.5,144.4,144.7,160,21400,3094305,
500414,"TIMEX GROUP INDIA LTD.",B,STK,364.95,368.85,352.25,366.5,366.5,360.95,3597,86286,31367096,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,111.05,113.45,111.05,111.45,111.45,111,10,336,37471,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3839.35,3839.35,3788,3819.05,3812,3814.35,224,820,3127374,
500421,"TPI INDIA LTD.",X,STK,15.5,16.37,15.49,15.55,15.5,15.53,21,3472,54396,
500422,"TRANSCHEM LTD.",XT,STK,161.9,168.31,161.9,168.31,168.31,165.01,116,34613,5737402,
500425,"AMBUJA CEMENTS LTD.",A,STK,561.25,563.25,544.3,546.75,546.75,540,16280,661649,365430876,
500426,"UTL INDUSTRIES LIMITED",XT,STK,2.36,2.36,2.36,2.36,2.36,2.4,31,8629,20364,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,144,146,144,146,146,143.35,25,93,13491,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3650,3650,3650,3650,3650,3603.7,1,1,3650,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,871.95,871.95,861.35,863.9,863.9,864.45,3805,202228,175246490,
500444,"West Coast Paper Mills Limited",B,STK,415.7,422,415.35,420.35,420.45,416.55,56,2517,1060132,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,30.13,32.81,30.11,31.58,31.82,30.13,383,73770,2331107,
500456,"PASUPATI ACRYLON LTD.",B,STK,54.1,54.5,53.85,54.34,54.34,54.22,60,6510,352164,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,27.99,28.49,25.5,26.5,26.26,27.91,92,19552,515907,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,13099.95,13099.95,12805.7,12970.85,12950,13015.9,170,295,3808764,
500460,"MUKAND LTD.",B,STK,134.3,134.3,130.5,132.8,132.6,133.35,12,193,25753,
500463,"BLACK BOX LIMITED",B,STK,520,530,511.3,515.45,515.45,513.45,353,5343,2779039,
500464,"UCAL LIMITED",B,STK,112.2,114.1,112.2,112.2,112.2,112.05,7,52,5862,
500467,"HARRISONS MALAYALAM LTD.",B,STK,161.5,162.7,158.95,160,158.95,159.9,44,836,134346,
500469,"FEDERAL BANK LTD.",A,STK,270.95,270.95,264.9,265.4,265.4,269.15,4186,472877,126130201,
500470,"TATA STEEL LTD.",A,STK,169.2,171.35,169.2,170.9,170.9,169.15,10096,1649963,281006451,
500472,"SKF INDIA LTD.",A,STK,1776.3,1788.2,1762.1,1768.2,1770,1776.25,411,1720,3044916,
500477,"ASHOK LEYLAND LTD.",A,STK,177,178.25,175.6,177.9,177.9,177,4092,490134,86719508,
500480,"CUMMINS INDIA LTD.",A,STK,4521.6,4539.9,4484.05,4501.45,4501.45,4520.05,1996,6618,29788437,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1815.1,1815.1,1788,1793.6,1791,1797.75,475,4568,8193770,
500488,"ABBOTT INDIA LTD.",A,STK,28021.25,28599,27942,28340.65,28320.35,28004.7,178,210,5944390,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,11229.05,11311.75,11200.8,11277.25,11293.25,11251.8,254,751,8444838,
500493,"BHARAT FORGE LTD.",A,STK,1456.4,1464.35,1436.95,1460.5,1458.1,1456.35,2347,19006,27634677,
500495,"Escorts Kubota Limited",A,STK,3618.45,3777.5,3618.45,3745.5,3735,3631.4,2271,9931,37092487,
500500,"HINDUSTAN MOTORS LTD.",B,STK,17.74,17.74,17.5,17.66,17.66,17.42,1305,234337,4136631,
500510,"LARSEN & TOUBRO LTD.",A,STK,4073.15,4095,4053.75,4059.15,4059.15,4071.5,10266,44203,180255574,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3615.2,3636.95,3604.5,3624.8,3623.45,3614.45,8467,22899,82861256,
500530,"BOSCH LTD.",A,STK,36075,36390,35847.3,36308.7,36380.45,36144.3,208,532,19178483,
500540,"PREMIER LTD.",T,STK,2.93,2.99,2.8,2.99,2.99,2.87,16,2852,8177,
500547,"BHARAT PETROLEUM CORPORATION L",A,STK,369.45,373.5,368.45,369.8,369.05,369.95,3987,222061,82349014,
