SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500199,"I G PETROCHEMICALS LTD.",B,STK,355.3,375,355.3,369.75,369.75,375,26,183,67837,
500201,"INDIA GLYCOLS LTD.",A,STK,915,928.6,902,919.55,918,936.35,830,6694,6117659,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,8.77,8.77,8.77,8.77,8.77,9.23,6,899,7884,
500206,"MARGO FINANCE LIMITED",X,STK,67.71,68.5,67.15,67.2,67.2,67.71,32,1519,102353,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,42.3,42.44,41.46,41.67,41.46,42.66,56,1539,64453,
500209,"INFOSYS LTD.",A,STK,1689.2,1689.2,1666.45,1680.35,1680.35,1689.4,6059,195927,328817520,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3233.8,3255.75,3203.4,3227,3216.7,3233.75,61,192,621423,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,352.85,353.8,345,349.9,350,354.3,142,5730,1999770,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,351.45,353.6,348.25,349.35,349.7,358.05,344,7801,2739163,
500215,"SUNDROP BRANDS LIMITED",B,STK,679.3,680.5,650.1,650.15,650.1,679.2,120,2351,1568603,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,38.29,38.29,37.47,37.54,37.54,38.29,264,72737,2740687,
500220,"JASCH INDUSTRIES LTD.",X,STK,153.5,162,151.05,153.9,152.05,150.9,49,3047,474427,
500227,"JINDAL POLY FILMS LTD.",B,STK,396.05,402.65,391.6,396.5,395.2,399,80,1451,575527,
500228,"JSW STEEL LTD.",A,STK,1185.55,1195.05,1175.75,1183.4,1181.1,1187.05,1931,30361,36045046,
500233,"KAJARIA CERAMICS LTD.",A,STK,986.05,998.25,983.25,992.75,990,999.75,1048,5318,5266169,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,118,119.4,117,117.8,118,119,15,511,59831,
500235,"KALYANI STEELS LTD.",B,STK,688.85,691.2,673.9,687.8,688.5,694.65,187,1876,1283359,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,799.5,804.3,790.5,792.05,792.05,802.2,3095,228565,181825124,
500239,"KG DENIM LTD.",X,STK,16.95,16.95,15.69,15.98,15.98,15.7,10,154,2457,
500240,"KINETIC ENGINEERING LTD.",X,STK,322.75,355,315.1,341.55,341.55,318.25,903,75311,25501599,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1607.5,1607.5,1520.6,1525.6,1523.5,1599.6,494,4048,6219035,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3035.7,3035.7,2974.4,3012.5,3018,3040.7,15,27,81070,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",A,STK,450.25,468.9,441.3,460.1,457.55,457,1148,38581,17531115,
500246,"ENVAIR ELECTRODYNE LTD.",XT,STK,75.49,75.49,71.92,72.72,73.98,75.7,5,19,1384,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,418.3,430.4,415,426.7,426.7,418.25,6248,291198,123788011,
500249,"KSB LIMITED",A,STK,723.7,739.9,723,725.6,725.6,739.3,233,51411,37484131,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1772.55,1815.6,1772.55,1781.45,1783,1815.75,199,1075,1926572,
500251,"TRENT LTD.",A,STK,3882.45,3957,3882.45,3946.9,3946.9,3901.75,6017,48417,190212054,
500252,"LMW Limited",A,STK,14985,14985,14025,14157,14025,14622.45,52,79,1129724,
500253,"LIC HOUSING FINANCE LTD.",A,STK,530.35,535.2,528.4,533.8,534,533.55,1553,33406,17791207,
500257,"LUPIN LTD.",A,STK,2145.45,2188,2145.45,2178.2,2178,2176.25,929,8959,19452155,
500259,"LYKA LABS LTD.",B,STK,77.8,77.8,77.76,77.76,77.76,77.8,3,31,2410,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1097.45,1097.45,1053.55,1065.9,1067,1068.4,368,3530,3740068,
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,19.08,19.08,17.7,19,19,18.62,4,14,253,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,137.25,139.8,136,138.6,138.6,138.4,657,38665,5329828,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,515,519.1,511.95,515.35,514.25,518.9,372,4951,2553558,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13700,13744.4,13540,13670,13727.2,13765.4,84,158,2152714,
500267,"MAJESTIC AUTO LTD.",X,STK,354.95,354.95,333.1,338,338,341,25,720,244897,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,57.81,58,56.67,57.26,57.35,58.51,209,10586,604474,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,116.4,117.45,110,112.1,111.7,115.85,62,494,55623,
500271,"Max Financial Services Limited",A,STK,1657,1668,1645.6,1651.55,1649.6,1649.7,405,1316,2175783,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.19,7.25,7.19,7.24,7.24,7.19,20,669,4831,
500279,"MIRC ELECTRONICS LTD.",B,STK,35.18,35.35,32.62,32.62,32.62,34.33,739,225785,7632852,
500280,"CENTURY ENKA LTD.",B,STK,426,429.85,423.75,428,428,429.55,41,527,225067,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,40.55,43.74,40.55,43.74,43.74,44,4,15,611,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,158.45,158.45,151.05,152,151.95,155.35,65,1873,286097,
500285,"SPICEJET LTD.",A,STK,26.5,26.78,25.51,25.75,25.75,26.81,12048,5957034,155226661,
500288,"MOREPEN LABORATORIES LTD.",A,STK,37.79,37.79,36.82,36.93,36.93,37.73,1022,121895,4530123,
500290,"MRF LTD.",A,STK,142840,145218.85,141489.95,143034.7,142720.05,142871.1,341,432,61879425,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,171.6,171.9,169.45,171.1,171.3,171.6,60,1708,291352,
500294,"NCC LIMITED",A,STK,149.05,150,147.55,148.05,148,149.8,1153,92384,13734832,
500295,"VEDANTA LIMITED",A,STK,686.95,688,673.5,674.85,674.85,682.95,22414,971559,661820307,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,180,180,168.6,170.2,170,177.8,228,3492,607523,
500298,"Naperol Investments Limited",X,STK,684.75,686,666,673.1,674.9,684.75,88,595,402185,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2808.5,2819.65,2772.7,2780.05,2776.3,2808.5,979,3431,9615010,
500304,"NIIT LTD.",A,STK,82.99,82.99,80.77,80.92,81.09,82.99,235,12639,1034352,
500306,"Jaykay Enterprises Limited",B,STK,171.75,171.75,165.3,166.6,166.6,172.6,628,39839,6672958,
500307,"NIRLON LTD.",B,STK,503,507.15,497.1,499.6,498,501.65,1291,120719,60599750,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,245.05,247.95,242.4,243,243.2,247.15,5173,222092,54290118,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,55.39,55.52,53,53.03,53,56.82,123,3122,170088,
500314,"ORIENTAL HOTELS LTD.",B,STK,113.2,113.2,108.15,108.75,109.1,114.95,152,8891,975085,
500317,"OSWAL AGRO MILLS LTD.",B,STK,55.99,55.99,51.34,52.16,51.58,52.96,52,4327,226931,
500319,"INDIAN SUCROSE LTD.",X,STK,71.2,73.9,67,69.9,70.9,71.4,83,3625,252943,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,127,134.95,126,127.5,127.5,125.1,16,474,60314,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1455.05,1455.05,1403.3,1413.25,1413.25,1457.6,22572,577607,817964857,
500327,"Pil Italica Lifestyle Limited",B,STK,10.29,10.29,9.02,9.15,9.14,9.34,101,14885,136026,
500330,"RAYMOND LTD.",A,STK,392.55,395.3,390.05,392.65,392.65,395.95,545,9552,3750718,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1458.3,1480,1458.3,1473.8,1469.65,1476.2,4552,48002,70602325,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1301.35,1305.2,1278.05,1281.9,1278.05,1302.85,25,158,203146,
500335,"BIRLA CORPORATION LTD.",A,STK,1091.7,1093.9,1075.6,1092.2,1090.45,1091.65,105,652,707715,
500336,"SURYA ROSHNI LTD.",A,STK,259.95,261.3,256.65,257.7,256.65,261.2,174,3778,978234,
500337,"PRIME SECURITIES LTD.",B,STK,269.3,269.7,261.45,265.05,265.05,275,69,1721,456229,
500338,"PRISM JOHNSON LIMITED.",A,STK,126.6,129,126.6,127.1,126.8,128.85,208,5549,707707,
500339,"RAIN INDUSTRIES LIMITED",A,STK,140,140,136.75,139.25,139.25,140.35,427,25987,3596712,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,20.5,20.5,19.72,20.2,20.19,19.97,230,16780,338916,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,49.82,49.82,47.5,48.56,48.56,50.1,67,9597,468762,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,59.1,60.99,57.04,59.6,59.6,59.7,12,252,14679,
500350,"RSWM LTD.",B,STK,134.25,134.25,132.75,133.15,133.95,135,32,1295,172327,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,31.47,31.47,30.52,30.72,30.52,31.6,167,3586,111040,
500355,"RALLIS INDIA LTD.",A,STK,244.2,244.45,239.55,240.3,240.3,244.2,365,12143,2935401,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,31.25,35.09,30.5,34.26,34.1,30.83,134,15942,541148,
500357,"RAMA PAPER MILLS LTD.",Z,STK,11.43,11.43,11.43,11.43,11.43,11.73,2,110,1257,
500358,"RAMA PETROCHEMICALS LTD.",XT,STK,13.94,13.94,13.94,13.94,13.94,13.94,3,600,8364,
500360,"RAPICUT CARBIDES LTD.",XT,STK,129.15,135.6,127.25,134,134,129.15,98,14122,1900275,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,35.81,36.8,34.65,35.36,35.85,35.81,832,206822,7315966,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,71.3,73,70.8,71.35,71.05,72.65,119,8518,610768,
500368,"Patanjali Foods Limited",A,STK,522,528.35,515,523.7,523.7,521.55,1063,37654,19610048,
500370,"SALORA INTERNATIONAL LTD.",X,STK,35.7,36,33.65,35.38,35.5,34.83,12,200,7109,
500371,"SAMTEL INDIA LTD.",XT,STK,7.3,7.3,7.3,7.3,7.3,6.96,3,1365,9964,
500378,"JINDAL SAW LTD.",A,STK,154.3,183.35,154.3,179.3,179.3,154.85,57139,10209801,1798049230,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,803.3,803.35,781.05,783.4,783.4,801.85,307,3179,2502721,
500387,"SHREE CEMENT LTD.",A,STK,27301.5,27915,27301.5,27505.65,27476.6,27833.9,83,130,3600100,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,110.8,111.9,110.8,110.8,110.8,113.05,4,247,27422,
500389,"SILVERLINE TECHNOLOGIES LTD.",XT,STK,7.81,7.81,7.81,7.81,7.81,8.22,45,15331,119735,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,141.4,141.4,141.4,141.4,141.4,148.8,25,736,104070,
500400,"TATA POWER CO.LTD.",A,STK,365.35,368.75,362,363.5,363.5,366.1,13179,418956,152834462,
500402,"SPML INFRA LIMITED",B,STK,199.05,207.95,190.6,195.65,195.65,190.1,3380,529837,105231069,
500403,"SUNDRAM FASTENERS LTD.",A,STK,921.25,931.95,919.65,922.9,924.95,933.05,117,355,328755,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,251.95,256.45,251.2,254.95,254.3,254.45,48,694,176814,
500405,"SUPREME PETROCHEM LTD.",A,STK,539.75,540.9,523.6,534.1,531.55,539.75,348,6599,3517039,
500407,"SWARAJ ENGINES LTD.",B,STK,3575.55,3575.55,3484,3501.45,3501.45,3576.1,223,1112,3924606,
500408,"TATA ELXSI LTD.",A,STK,5609.95,5612.4,5487,5563.35,5563.35,5612.4,3741,14401,79884671,
500410,"ACC LTD.",A,STK,1760.65,1760.65,1730,1733.3,1730,1753.45,521,5069,8807398,
500411,"THERMAX LTD.",A,STK,2970.2,2970.2,2930.55,2944.3,2949.4,2970.2,369,1377,4049999,
500412,"THIRUMALAI CHEMICALS LTD.",A,STK,201.25,204.7,199.2,202.45,202.9,203.2,284,6001,1208090,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,136,136,131.1,132.1,132.15,136.5,275,12132,1612891,
500414,"TIMEX GROUP INDIA LTD.",B,STK,313,313,297,304.2,304.2,314.7,4390,476221,145263228,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,110.95,110.95,98.5,98.5,98.5,104,3,4,418,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,4020.55,4107.55,4004.1,4090.8,4090.8,4018.75,1068,6970,28395310,
500421,"TPI INDIA LTD.",X,STK,16.89,16.89,15.43,16,16,16,20,1947,30614,
500422,"TRANSCHEM LTD.",XT,STK,175.55,175.55,175.55,175.55,175.55,172.15,28,6275,1101576,
500425,"AMBUJA CEMENTS LTD.",A,STK,552.7,555.35,547.1,551.9,550.55,553.25,1245,32019,17681871,
500426,"UTL INDUSTRIES LIMITED",XT,STK,1.98,2.05,1.87,1.87,1.96,1.96,188,205866,399055,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,139.5,141.9,139.4,141.9,141.9,144,7,1013,143714,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3450.8,3450.8,3361.3,3361.3,3361.3,3454.2,7,9,30416,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,935.65,946.7,928.25,939.25,939.25,934.7,5593,115878,108695976,
500444,"West Coast Paper Mills Limited",B,STK,408.3,411,405.1,409.95,409.6,408.3,63,1506,615076,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,32.43,32.43,30.51,30.89,30.81,32.43,474,50754,1585162,
500450,"MPIL CORPORATION LTD.",X,STK,389,389,388.9,388.9,388.9,370.5,2,11,4278,
500456,"PASUPATI ACRYLON LTD.",B,STK,47.86,49.71,47.43,48.12,48.13,48.03,37,2005,98178,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,27.21,29.93,27.21,29.39,29.3,27.21,60,5089,149383,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,12225.55,12260,12112.25,12180.15,12199,12243.05,173,572,6955030,
500460,"MUKAND LTD.",B,STK,126.9,127.1,125.05,125.5,125.25,128.35,131,2863,359960,
500463,"BLACK BOX LIMITED",B,STK,508.05,534.1,508.05,514.75,515.45,507.9,659,18883,9881665,
500464,"UCAL LIMITED",B,STK,123.55,123.55,116.8,117.9,117.6,123.95,200,4189,497312,
500467,"HARRISONS MALAYALAM LTD.",B,STK,163.1,164.25,158.25,160.4,160.4,163.1,8,111,17925,
500469,"FEDERAL BANK LTD.",A,STK,270.35,280.2,270.35,279.65,279.65,270.35,18039,1682711,464937462,
500470,"TATA STEEL LTD.",A,STK,187.5,189.35,186.75,188.15,188.15,188.1,10897,694209,130622236,
500472,"SKF INDIA LTD.",A,STK,1868.9,1868.9,1820,1829.3,1829.3,1854.65,193,1245,2294736,
500477,"ASHOK LEYLAND LTD.",A,STK,182.75,188.6,182.2,188.1,188.1,184.15,4442,449217,83742941,
500480,"CUMMINS INDIA LTD.",A,STK,4050.2,4058.9,4001,4028.2,4017.1,4060.3,1795,33826,136325502,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1748,1769.5,1722.8,1763.95,1765,1753.1,1117,5495,9572924,
500488,"ABBOTT INDIA LTD.",A,STK,27680.05,27958.15,27523.6,27773.5,27650,27776.95,240,402,11134042,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,10680,10775,10505,10632,10632,10684.25,763,2493,26511326,
500493,"BHARAT FORGE LTD.",A,STK,1459.45,1459.45,1411.05,1414.85,1417.05,1457.35,1453,16219,23190811,
500495,"Escorts Kubota Limited",A,STK,3674.45,3674.45,3565.5,3574.75,3566,3677.8,839,3140,11338025,
500500,"HINDUSTAN MOTORS LTD.",B,STK,18.29,19.2,18.06,18.31,18.31,18.29,1572,341851,6280507,
